Frete Carreteiro,Data Saída,ORIGEN,DESTINO,KM,Mês,Lat_Origem,Lng_Origem,Lat_Destino,Lng_Destino,Trimestre,Ano,Valor_por_km,Sintético
70.0,8/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,7/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,8/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,8/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,8/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,8/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,12/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,8/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,8/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,13/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,12/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,12/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,12/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,12/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,12/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,12/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,12/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,12/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,12/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,12/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,12/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,13/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,13/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,13/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,12/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,12/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,14/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,13/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,13/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,13/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,13/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,13/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,13/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,14/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,13/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,13/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,14/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,14/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,14/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,14/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,14/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,15/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,15/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,14/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,15/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,15/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,15/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,15/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,15/11/2024,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,11,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,4,2024,0.5,0
70.0,20/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,17/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,17/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,14/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,14/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,14/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,14/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,14/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,17/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,17/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,14/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,17/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,17/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,17/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,17/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,17/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,19/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,17/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,17/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,17/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,17/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,17/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,17/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,17/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,17/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,17/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,18/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,18/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,18/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,19/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,19/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,19/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,19/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,20/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,19/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,20/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,20/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,20/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,20/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,19/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,20/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,20/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,19/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,19/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
70.0,19/3/2025,"-25.2364329762442, -55.069072072642","-25.28902240881936, -54.09865707040343",140,3,-25.2364329762442,-55.069072072642,-25.28902240881936,-54.09865707040343,1,2025,0.5,0
160.0,9/9/2021,"-24.322001479073098, -56.426032512921786","-23.659311102233385, -52.604653791714384",490,9,-24.322001479073098,-56.426032512921786,-23.659311102233385,-52.604653791714384,3,2021,0.32653061224489793,0
